Store,Dept,Date,Weekly_Sales,IsHoliday
1,18,09/04/2010,8668.06,FALSE
1,18,16/04/2010,584.56,FALSE
1,18,23/04/2010,65.24,FALSE
1,18,14/05/2010,0.5,FALSE
1,18,04/06/2010,4.1,FALSE
1,18,11/06/2010,0.15,FALSE
1,18,20/08/2010,1,FALSE
1,18,27/08/2010,23,FALSE
1,18,03/09/2010,132,FALSE
1,18,10/09/2010,246,TRUE
1,18,17/09/2010,1583.71,FALSE
1,18,24/09/2010,3130.76,FALSE
1,18,01/10/2010,3389.42,FALSE
1,18,08/10/2010,4532.56,FALSE
1,18,15/10/2010,6195.26,FALSE
1,18,22/10/2010,9648.61,FALSE
1,18,29/10/2010,22455.8,FALSE
1,18,05/11/2010,12033.61,FALSE
1,18,12/11/2010,8943.59,FALSE
1,18,19/11/2010,15020.49,FALSE
1,18,26/11/2010,33967.24,TRUE
1,18,03/12/2010,53845.12,FALSE
1,18,10/12/2010,47266.75,FALSE
1,18,17/12/2010,35120.62,FALSE
1,18,24/12/2010,22403.61,FALSE
1,18,31/12/2010,20783.04,TRUE
1,18,07/01/2011,5180.76,FALSE
1,18,14/01/2011,875.4,FALSE
1,18,21/01/2011,1579.21,FALSE
1,18,28/01/2011,1964.42,FALSE
1,18,04/02/2011,3809.75,FALSE
1,18,11/02/2011,14587.89,TRUE
1,18,18/02/2011,22185.08,FALSE
1,18,25/02/2011,957.7,FALSE
1,18,04/03/2011,2.75,FALSE
1,18,11/03/2011,3.1,FALSE
1,18,18/03/2011,296.03,FALSE
1,18,25/03/2011,701.98,FALSE
1,18,01/04/2011,1550.18,FALSE
1,18,08/04/2011,2133.87,FALSE
1,18,15/04/2011,4304,FALSE
1,18,22/04/2011,13367.64,FALSE
1,18,29/04/2011,7988.42,FALSE
1,18,06/05/2011,682.48,FALSE
1,18,13/05/2011,227.24,FALSE
1,18,20/05/2011,1.8,FALSE
1,18,27/05/2011,0.35,FALSE
1,18,10/06/2011,1,FALSE
1,18,17/06/2011,2,FALSE
1,18,01/07/2011,0.5,FALSE
1,18,15/07/2011,0.3,FALSE
1,18,26/08/2011,4.97,FALSE
1,18,02/09/2011,83.64,FALSE
1,18,09/09/2011,149.24,TRUE
1,18,16/09/2011,868.86,FALSE
1,18,23/09/2011,2540.81,FALSE
1,18,30/09/2011,3279.04,FALSE
1,18,07/10/2011,4959.46,FALSE
1,18,14/10/2011,5758.87,FALSE
1,18,21/10/2011,7304.78,FALSE
1,18,28/10/2011,16545.45,FALSE
1,18,04/11/2011,14133.85,FALSE
1,18,11/11/2011,10170.41,FALSE
1,18,18/11/2011,14159.67,FALSE
1,18,25/11/2011,30543.19,TRUE
1,18,02/12/2011,47731.67,FALSE
1,18,09/12/2011,41114.36,FALSE
1,18,16/12/2011,33932.27,FALSE
1,18,23/12/2011,22602.34,FALSE
1,18,30/12/2011,21444.65,TRUE
1,18,06/01/2012,7018.32,FALSE
1,18,13/01/2012,1700.85,FALSE
1,18,20/01/2012,1468.65,FALSE
1,18,27/01/2012,1842.47,FALSE
1,18,03/02/2012,3558.71,FALSE
1,18,10/02/2012,12687.47,TRUE
1,18,17/02/2012,26992.11,FALSE
1,18,24/02/2012,1973.92,FALSE
1,18,02/03/2012,1316.04,FALSE
1,18,09/03/2012,1126.04,FALSE
1,18,16/03/2012,1630.41,FALSE
1,18,23/03/2012,2280.34,FALSE
1,18,30/03/2012,3667.66,FALSE
1,18,06/04/2012,14283.73,FALSE
1,18,13/04/2012,5136.25,FALSE
1,18,20/04/2012,61.56,FALSE
1,18,27/04/2012,4.68,FALSE
1,18,04/05/2012,-1.27,FALSE
1,18,11/05/2012,4.58,FALSE
1,18,25/05/2012,1.97,FALSE
1,18,01/06/2012,0.2,FALSE
1,18,08/06/2012,4.97,FALSE
1,18,20/07/2012,2.91,FALSE
1,18,17/08/2012,9.97,FALSE
1,18,24/08/2012,4.97,FALSE
1,18,31/08/2012,4.97,FALSE
1,18,07/09/2012,4.97,TRUE
1,18,14/09/2012,649.09,FALSE
1,18,21/09/2012,3361,FALSE
1,18,28/09/2012,4867.7,FALSE
1,18,05/10/2012,7291.46,FALSE
1,18,12/10/2012,8171.79,FALSE
1,18,19/10/2012,10569.09,FALSE
1,18,26/10/2012,17934.28,FALSE
1,19,05/02/2010,1947.05,FALSE
1,19,12/02/2010,1490.79,TRUE
1,19,19/02/2010,1722.17,FALSE
1,19,26/02/2010,1655.32,FALSE
1,19,05/03/2010,1556.65,FALSE
1,19,12/03/2010,1742.14,FALSE
1,19,19/03/2010,1881.91,FALSE
1,19,26/03/2010,2153.61,FALSE
1,19,02/04/2010,1514.32,FALSE
1,19,09/04/2010,1880.64,FALSE
1,19,16/04/2010,1483.5,FALSE
1,19,23/04/2010,1577.25,FALSE
1,19,30/04/2010,1384.69,FALSE
1,19,07/05/2010,1616.77,FALSE
1,19,14/05/2010,1274.19,FALSE
1,19,21/05/2010,1448.08,FALSE
1,19,28/05/2010,1183.27,FALSE
1,19,04/06/2010,1106.84,FALSE
1,19,11/06/2010,1377.39,FALSE
1,19,18/06/2010,1452.82,FALSE
1,19,25/06/2010,1402.04,FALSE
1,19,02/07/2010,1537.76,FALSE
1,19,09/07/2010,1297.98,FALSE
1,19,16/07/2010,1382.72,FALSE
1,19,23/07/2010,1563.01,FALSE
1,19,30/07/2010,1224.69,FALSE
1,19,06/08/2010,2169.9,FALSE
1,19,13/08/2010,1814.38,FALSE
1,19,20/08/2010,1797.85,FALSE
1,19,27/08/2010,1008.45,FALSE
1,19,03/09/2010,1460.74,FALSE
1,19,10/09/2010,1772.53,TRUE
1,19,17/09/2010,1933.16,FALSE
1,19,24/09/2010,1644.9,FALSE
1,19,01/10/2010,1583.2,FALSE
1,19,08/10/2010,1926.42,FALSE
1,19,15/10/2010,1905.88,FALSE
1,19,22/10/2010,1838.86,FALSE
1,19,29/10/2010,2600.99,FALSE
1,19,05/11/2010,1344.66,FALSE
1,19,12/11/2010,1769.86,FALSE
1,19,19/11/2010,1736.17,FALSE
1,19,26/11/2010,1114.47,TRUE
1,19,03/12/2010,1616.77,FALSE
1,19,10/12/2010,1576.73,FALSE
1,19,17/12/2010,1724.66,FALSE
1,19,24/12/2010,1342.63,FALSE
1,19,31/12/2010,1234.64,TRUE
1,19,07/01/2011,955.71,FALSE
1,19,14/01/2011,922.31,FALSE
1,19,21/01/2011,696.22,FALSE
1,19,28/01/2011,866.7,FALSE
1,19,04/02/2011,1273.02,FALSE
1,19,11/02/2011,1344.92,TRUE
1,19,18/02/2011,1475.75,FALSE
1,19,25/02/2011,1977.45,FALSE
1,19,04/03/2011,1499.48,FALSE
1,19,11/03/2011,1572.3,FALSE
1,19,18/03/2011,1493.99,FALSE
1,19,25/03/2011,1233.35,FALSE
1,19,01/04/2011,1105.65,FALSE
1,19,08/04/2011,1875.03,FALSE
1,19,15/04/2011,953.55,FALSE
1,19,22/04/2011,1362.85,FALSE
1,19,29/04/2011,1179.32,FALSE
1,19,06/05/2011,1217.44,FALSE
1,19,13/05/2011,1018.54,FALSE
1,19,20/05/2011,1345.43,FALSE
1,19,27/05/2011,1229.72,FALSE
1,19,03/06/2011,869.89,FALSE
1,19,10/06/2011,918.08,FALSE
1,19,17/06/2011,489.9,FALSE
1,19,24/06/2011,624.38,FALSE
1,19,01/07/2011,750.76,FALSE
1,19,08/07/2011,624.94,FALSE
1,19,15/07/2011,1039.1,FALSE
1,19,22/07/2011,689.39,FALSE
1,19,29/07/2011,1327.67,FALSE
1,19,05/08/2011,898.44,FALSE
1,19,12/08/2011,876.41,FALSE
1,19,19/08/2011,849.58,FALSE
1,19,26/08/2011,698.48,FALSE
1,19,02/09/2011,880.55,FALSE
1,19,09/09/2011,990.6,TRUE
1,19,16/09/2011,1071.02,FALSE
1,19,23/09/2011,992.99,FALSE
1,19,30/09/2011,1003,FALSE
1,19,07/10/2011,984,FALSE
1,19,14/10/2011,1286.47,FALSE
1,19,21/10/2011,911.38,FALSE
1,19,28/10/2011,1061.44,FALSE
1,19,04/11/2011,821.45,FALSE
1,19,11/11/2011,932.24,FALSE
1,19,18/11/2011,793.08,FALSE
1,19,25/11/2011,831.4,TRUE
1,19,02/12/2011,1414.06,FALSE
1,19,09/12/2011,1749.04,FALSE
1,19,16/12/2011,1381.01,FALSE
1,19,23/12/2011,1904.53,FALSE
1,19,30/12/2011,878.8,TRUE
1,19,06/01/2012,607.22,FALSE
1,19,13/01/2012,758.08,FALSE
1,19,20/01/2012,714.21,FALSE
1,19,27/01/2012,720.98,FALSE
1,19,03/02/2012,1175.9,FALSE
1,19,10/02/2012,973.9,TRUE
1,19,17/02/2012,762.59,FALSE
1,19,24/02/2012,988.95,FALSE
1,19,02/03/2012,761.16,FALSE
1,19,09/03/2012,1514.62,FALSE
1,19,16/03/2012,1273.4,FALSE
1,19,23/03/2012,1057.43,FALSE
1,19,30/03/2012,973.05,FALSE
1,19,06/04/2012,875.56,FALSE
1,19,13/04/2012,753.73,FALSE
1,19,20/04/2012,1162.5,FALSE
1,19,27/04/2012,524.17,FALSE
1,19,04/05/2012,1155.4,FALSE
1,19,11/05/2012,1848.79,FALSE
1,19,18/05/2012,1441.88,FALSE
1,19,25/05/2012,1036.21,FALSE
1,19,01/06/2012,1406,FALSE
1,19,08/06/2012,1242.44,FALSE
1,19,15/06/2012,951.49,FALSE
1,19,22/06/2012,1174.7,FALSE
1,19,29/06/2012,1040.98,FALSE
1,19,06/07/2012,1195.29,FALSE
1,19,13/07/2012,1003.66,FALSE
1,19,20/07/2012,955.74,FALSE
1,19,27/07/2012,1016.28,FALSE
1,19,03/08/2012,901.62,FALSE
1,19,10/08/2012,875.1,FALSE
1,19,17/08/2012,1192.39,FALSE
1,19,24/08/2012,1328.49,FALSE
1,19,31/08/2012,900.06,FALSE
1,19,07/09/2012,1225.7,TRUE
1,19,14/09/2012,733.78,FALSE
1,19,21/09/2012,1015.46,FALSE
1,19,28/09/2012,1385.85,FALSE
1,19,05/10/2012,1192.58,FALSE
1,19,12/10/2012,1415.68,FALSE
1,19,19/10/2012,1247.56,FALSE
1,19,26/10/2012,1640.81,FALSE
1,20,05/02/2010,5034.1,FALSE
1,20,12/02/2010,3697.7,TRUE
1,20,19/02/2010,4719.89,FALSE
1,20,26/02/2010,4007.94,FALSE
1,20,05/03/2010,4215.67,FALSE
1,20,12/03/2010,6476.41,FALSE
1,20,19/03/2010,4458.06,FALSE
1,20,26/03/2010,4195.7,FALSE
1,20,02/04/2010,3468.69,FALSE
1,20,09/04/2010,3010.11,FALSE
1,20,16/04/2010,3284.41,FALSE
1,20,23/04/2010,3008.93,FALSE
1,20,30/04/2010,3957.01,FALSE
1,20,07/05/2010,4249.64,FALSE
1,20,14/05/2010,4530.95,FALSE
1,20,21/05/2010,4020.38,FALSE
1,20,28/05/2010,5115.39,FALSE
1,20,04/06/2010,7150.79,FALSE
1,20,11/06/2010,5151.98,FALSE
1,20,18/06/2010,5596.07,FALSE
1,20,25/06/2010,5084.26,FALSE
1,20,02/07/2010,5958.02,FALSE
1,20,09/07/2010,5352.73,FALSE
1,20,16/07/2010,5025.69,FALSE
1,20,23/07/2010,4328.35,FALSE
1,20,30/07/2010,4266.71,FALSE
1,20,06/08/2010,4764.92,FALSE
1,20,13/08/2010,4133.81,FALSE
1,20,20/08/2010,4297.24,FALSE
1,20,27/08/2010,3607.91,FALSE
1,20,03/09/2010,3985.35,FALSE
1,20,10/09/2010,2715.5,TRUE
1,20,17/09/2010,3146.58,FALSE
1,20,24/09/2010,3314.39,FALSE
1,20,01/10/2010,3859.87,FALSE
1,20,08/10/2010,3947.33,FALSE
1,20,15/10/2010,3300.77,FALSE
1,20,22/10/2010,3130.7,FALSE
1,20,29/10/2010,3114.61,FALSE
1,20,05/11/2010,2961.74,FALSE
1,20,12/11/2010,2717.45,FALSE
1,20,19/11/2010,3276.59,FALSE
1,20,26/11/2010,5994.53,TRUE
1,20,03/12/2010,2656.78,FALSE
1,20,10/12/2010,2863.79,FALSE
1,20,17/12/2010,3289.02,FALSE
1,20,24/12/2010,3724.99,FALSE
1,20,31/12/2010,3361.51,TRUE
1,20,07/01/2011,3218.91,FALSE
1,20,14/01/2011,3082.87,FALSE
1,20,21/01/2011,2464.49,FALSE
1,20,28/01/2011,3071.34,FALSE
1,20,04/02/2011,3408.23,FALSE
1,20,11/02/2011,3232.53,TRUE
1,20,18/02/2011,4092.92,FALSE
1,20,25/02/2011,4184.4,FALSE
1,20,04/03/2011,4237.4,FALSE
1,20,11/03/2011,4287.05,FALSE
1,20,18/03/2011,4034.08,FALSE
1,20,25/03/2011,3804.36,FALSE
1,20,01/04/2011,3649.35,FALSE
1,20,08/04/2011,3195.42,FALSE
1,20,15/04/2011,2767.75,FALSE
1,20,22/04/2011,3570.88,FALSE
1,20,29/04/2011,2804.09,FALSE
1,20,06/05/2011,3777.83,FALSE
1,20,13/05/2011,3811.95,FALSE
1,20,20/05/2011,3919.78,FALSE
1,20,27/05/2011,5110.62,FALSE
1,20,03/06/2011,5376.07,FALSE
1,20,10/06/2011,4933.74,FALSE
1,20,17/06/2011,4492.41,FALSE
1,20,24/06/2011,3696.8,FALSE
1,20,01/07/2011,5342.26,FALSE
1,20,08/07/2011,4786.95,FALSE
1,20,15/07/2011,3834.98,FALSE
1,20,22/07/2011,4339.86,FALSE
1,20,29/07/2011,3953.8,FALSE
1,20,05/08/2011,4499.02,FALSE
1,20,12/08/2011,4242.47,FALSE
1,20,19/08/2011,4403.03,FALSE
1,20,26/08/2011,4612.13,FALSE
1,20,02/09/2011,4333.53,FALSE
1,20,09/09/2011,3991.02,TRUE
1,20,16/09/2011,3427.12,FALSE
1,20,23/09/2011,3571.86,FALSE
1,20,30/09/2011,3560.89,FALSE
1,20,07/10/2011,3135,FALSE
1,20,14/10/2011,3516.39,FALSE
1,20,21/10/2011,2638.07,FALSE
1,20,28/10/2011,3180.74,FALSE
1,20,04/11/2011,3180.12,FALSE
1,20,11/11/2011,3114.01,FALSE
1,20,18/11/2011,2690.25,FALSE
1,20,25/11/2011,5425,TRUE
1,20,02/12/2011,3117.17,FALSE
1,20,09/12/2011,2944.45,FALSE
1,20,16/12/2011,3619.16,FALSE
1,20,23/12/2011,5524.27,FALSE
1,20,30/12/2011,4009.01,TRUE
1,20,06/01/2012,3246.33,FALSE
1,20,13/01/2012,4485.95,FALSE
1,20,20/01/2012,3937.59,FALSE
1,20,27/01/2012,3364.8,FALSE
1,20,03/02/2012,4206.91,FALSE
1,20,10/02/2012,6051.57,TRUE
1,20,17/02/2012,5569.54,FALSE
1,20,24/02/2012,4455.36,FALSE
1,20,02/03/2012,5446.7,FALSE
1,20,09/03/2012,7272.2,FALSE
1,20,16/03/2012,5040.41,FALSE
1,20,23/03/2012,3909.02,FALSE
1,20,30/03/2012,5264.6,FALSE
1,20,06/04/2012,3868.02,FALSE
1,20,13/04/2012,3449.45,FALSE
1,20,20/04/2012,4246.85,FALSE
1,20,27/04/2012,4844.73,FALSE
1,20,04/05/2012,4647.31,FALSE
1,20,11/05/2012,4418.12,FALSE
1,20,18/05/2012,5296.28,FALSE
1,20,25/05/2012,4614.33,FALSE
1,20,01/06/2012,4353.92,FALSE
1,20,08/06/2012,4943.11,FALSE
1,20,15/06/2012,3948.1,FALSE
1,20,22/06/2012,5218.84,FALSE
1,20,29/06/2012,4847.43,FALSE
1,20,06/07/2012,5485.86,FALSE
1,20,13/07/2012,3737.06,FALSE
1,20,20/07/2012,4831.71,FALSE
1,20,27/07/2012,3810.16,FALSE
1,20,03/08/2012,4708.44,FALSE
1,20,10/08/2012,4534.37,FALSE
1,20,17/08/2012,3980.4,FALSE
1,20,24/08/2012,3452.67,FALSE
1,20,31/08/2012,4602.26,FALSE
1,20,07/09/2012,4342.34,TRUE
1,20,14/09/2012,3548.56,FALSE
1,20,21/09/2012,3532.28,FALSE
1,20,28/09/2012,3200.54,FALSE
1,20,05/10/2012,4184.73,FALSE
1,20,12/10/2012,3126.49,FALSE
1,20,19/10/2012,3640.07,FALSE
1,20,26/10/2012,2680.53,FALSE
1,21,05/02/2010,8907.63,FALSE
1,21,12/02/2010,8735.83,TRUE
1,21,19/02/2010,8949.67,FALSE
1,21,26/02/2010,8592.42,FALSE
1,21,05/03/2010,8275.44,FALSE
1,21,12/03/2010,7785.3,FALSE
1,21,19/03/2010,7829.35,FALSE
1,21,26/03/2010,7121.77,FALSE
1,21,02/04/2010,8432.73,FALSE
1,21,09/04/2010,8152.57,FALSE
1,21,16/04/2010,6907.06,FALSE
1,21,23/04/2010,7127.27,FALSE
1,21,30/04/2010,7665.23,FALSE
1,21,07/05/2010,8356.06,FALSE
1,21,14/05/2010,7905.15,FALSE
1,21,21/05/2010,7369.84,FALSE
1,21,28/05/2010,8570.69,FALSE
1,21,04/06/2010,8326.97,FALSE
1,21,11/06/2010,7516.34,FALSE
1,21,18/06/2010,8742.63,FALSE
1,21,25/06/2010,8143.9,FALSE
1,21,02/07/2010,8662.48,FALSE
1,21,09/07/2010,8739.92,FALSE
1,21,16/07/2010,8403.67,FALSE
1,21,23/07/2010,7070.09,FALSE
1,21,30/07/2010,7305.13,FALSE
1,21,06/08/2010,7573.36,FALSE
1,21,13/08/2010,7662.31,FALSE
1,21,20/08/2010,6712.09,FALSE
1,21,27/08/2010,7281.05,FALSE
1,21,03/09/2010,8664.27,FALSE
1,21,10/09/2010,7966.59,TRUE
1,21,17/09/2010,7477.6,FALSE
1,21,24/09/2010,6974.13,FALSE
1,21,01/10/2010,7880.07,FALSE
1,21,08/10/2010,7632.01,FALSE
1,21,15/10/2010,7578.99,FALSE
1,21,22/10/2010,7225.88,FALSE
1,21,29/10/2010,7266.9,FALSE
1,21,05/11/2010,7608.28,FALSE
1,21,12/11/2010,7969.61,FALSE
1,21,19/11/2010,7394.27,FALSE
1,21,26/11/2010,9093.19,TRUE
1,21,03/12/2010,8844.39,FALSE
1,21,10/12/2010,9160.14,FALSE
1,21,17/12/2010,10135.43,FALSE
1,21,24/12/2010,12446.93,FALSE
1,21,31/12/2010,6349.45,TRUE
1,21,07/01/2011,7716.16,FALSE
1,21,14/01/2011,6359.4,FALSE
1,21,21/01/2011,6480.25,FALSE
1,21,28/01/2011,7217.54,FALSE
1,21,04/02/2011,7331.93,FALSE
1,21,11/02/2011,8058.65,TRUE
1,21,18/02/2011,8478.51,FALSE
1,21,25/02/2011,7274.81,FALSE
1,21,04/03/2011,8488.15,FALSE
1,21,11/03/2011,7731.5,FALSE
1,21,18/03/2011,7263.97,FALSE
1,21,25/03/2011,6303.72,FALSE
1,21,01/04/2011,7161.88,FALSE
1,21,08/04/2011,7486.59,FALSE
1,21,15/04/2011,7167.39,FALSE
1,21,22/04/2011,7503.26,FALSE
1,21,29/04/2011,7443.54,FALSE
1,21,06/05/2011,8099.62,FALSE
1,21,13/05/2011,7135.34,FALSE
1,21,20/05/2011,5898.29,FALSE
1,21,27/05/2011,6857.5,FALSE
1,21,03/06/2011,7490.16,FALSE
1,21,10/06/2011,7100.54,FALSE
1,21,17/06/2011,6261.02,FALSE
1,21,24/06/2011,7662.72,FALSE
1,21,01/07/2011,6546.71,FALSE
1,21,08/07/2011,6943.22,FALSE
1,21,15/07/2011,7118.71,FALSE
1,21,22/07/2011,7550.92,FALSE
1,21,29/07/2011,7825.99,FALSE
1,21,05/08/2011,8404.28,FALSE
1,21,12/08/2011,7662.32,FALSE
1,21,19/08/2011,7619.8,FALSE
1,21,26/08/2011,7739.79,FALSE
1,21,02/09/2011,8384.67,FALSE
1,21,09/09/2011,8021.04,TRUE
1,21,16/09/2011,8792.26,FALSE
1,21,23/09/2011,7764.04,FALSE
1,21,30/09/2011,8104,FALSE
1,21,07/10/2011,9020.44,FALSE
1,21,14/10/2011,7774.11,FALSE
1,21,21/10/2011,8113.95,FALSE
1,21,28/10/2011,8346.1,FALSE
1,21,04/11/2011,8784.77,FALSE
1,21,11/11/2011,8742.41,FALSE
1,21,18/11/2011,7820.46,FALSE
1,21,25/11/2011,10158.02,TRUE
1,21,02/12/2011,7854.17,FALSE
1,21,09/12/2011,9686.83,FALSE
1,21,16/12/2011,10855.44,FALSE
1,21,23/12/2011,13551.98,FALSE
1,21,30/12/2011,7329.41,TRUE
1,21,06/01/2012,7154.5,FALSE
1,21,13/01/2012,7090.86,FALSE
1,21,20/01/2012,7062.96,FALSE
1,21,27/01/2012,6843.13,FALSE
1,21,03/02/2012,8168.45,FALSE
1,21,10/02/2012,8467.27,TRUE
1,21,17/02/2012,9065.08,FALSE
1,21,24/02/2012,8042.3,FALSE
1,21,02/03/2012,9722.09,FALSE
1,21,09/03/2012,7309.95,FALSE
1,21,16/03/2012,8184.24,FALSE
1,21,23/03/2012,7602.33,FALSE
1,21,30/03/2012,8410.81,FALSE
1,21,06/04/2012,10083.36,FALSE
1,21,13/04/2012,7223.96,FALSE
1,21,20/04/2012,6508.01,FALSE
1,21,27/04/2012,7561.57,FALSE
1,21,04/05/2012,7873.18,FALSE
1,21,11/05/2012,7120.67,FALSE
1,21,18/05/2012,7124.99,FALSE
1,21,25/05/2012,6872.63,FALSE
1,21,01/06/2012,7206.04,FALSE
1,21,08/06/2012,7373.09,FALSE
1,21,15/06/2012,7345.49,FALSE
1,21,22/06/2012,7768.11,FALSE
1,21,29/06/2012,6490.2,FALSE
1,21,06/07/2012,7500.71,FALSE
1,21,13/07/2012,6717.31,FALSE
1,21,20/07/2012,6321.9,FALSE
1,21,27/07/2012,6371.95,FALSE
1,21,03/08/2012,6393.77,FALSE
1,21,10/08/2012,6752.85,FALSE
1,21,17/08/2012,6182.36,FALSE
1,21,24/08/2012,6965.28,FALSE
1,21,31/08/2012,7031.77,FALSE
1,21,07/09/2012,8258.47,TRUE
1,21,14/09/2012,8013.36,FALSE
1,21,21/09/2012,7085.79,FALSE
1,21,28/09/2012,7737.13,FALSE
1,21,05/10/2012,7790.01,FALSE
1,21,12/10/2012,7020.8,FALSE
1,21,19/10/2012,7614.71,FALSE
1,21,26/10/2012,8194.63,FALSE
1,22,05/02/2010,13623.98,FALSE
1,22,12/02/2010,14807.95,TRUE
1,22,19/02/2010,12290.16,FALSE
1,22,26/02/2010,9295.78,FALSE
1,22,05/03/2010,8219.49,FALSE
1,22,12/03/2010,10372.48,FALSE
1,22,19/03/2010,9338.09,FALSE
1,22,26/03/2010,7464.39,FALSE
1,22,02/04/2010,7589.35,FALSE
1,22,09/04/2010,7407.71,FALSE
1,22,16/04/2010,6788.1,FALSE
1,22,23/04/2010,5816.92,FALSE
1,22,30/04/2010,5271.14,FALSE
1,22,07/05/2010,7175.17,FALSE
1,22,14/05/2010,6772.41,FALSE
1,22,21/05/2010,5133.32,FALSE
1,22,28/05/2010,5729.72,FALSE
1,22,04/06/2010,7708.71,FALSE
1,22,11/06/2010,5877.06,FALSE
1,22,18/06/2010,6213.93,FALSE
1,22,25/06/2010,6058.56,FALSE
1,22,02/07/2010,6785.55,FALSE
1,22,09/07/2010,6256.11,FALSE
1,22,16/07/2010,7016.9,FALSE
1,22,23/07/2010,5560.44,FALSE
1,22,30/07/2010,7201.71,FALSE
1,22,06/08/2010,7703.29,FALSE
1,22,13/08/2010,6373.79,FALSE
1,22,20/08/2010,8988.52,FALSE
1,22,27/08/2010,7620.68,FALSE
1,22,03/09/2010,7244.16,FALSE
1,22,10/09/2010,8800.21,TRUE
1,22,17/09/2010,7434,FALSE
1,22,24/09/2010,8387.18,FALSE
1,22,01/10/2010,8353.58,FALSE
1,22,08/10/2010,8086.24,FALSE
1,22,15/10/2010,7348.71,FALSE
1,22,22/10/2010,7117.18,FALSE
1,22,29/10/2010,5414.52,FALSE
1,22,05/11/2010,8085.19,FALSE
1,22,12/11/2010,7336.21,FALSE
1,22,19/11/2010,7723.69,FALSE
1,22,26/11/2010,15769.67,TRUE
1,22,03/12/2010,9384.42,FALSE
1,22,10/12/2010,12258.11,FALSE
1,22,17/12/2010,13589.23,FALSE
1,22,24/12/2010,19256.51,FALSE
1,22,31/12/2010,11551.12,TRUE
1,22,07/01/2011,7742.97,FALSE
1,22,14/01/2011,8329.06,FALSE
1,22,21/01/2011,6025.52,FALSE
1,22,28/01/2011,7536.69,FALSE
1,22,04/02/2011,12670.48,FALSE
1,22,11/02/2011,10871.95,TRUE
1,22,18/02/2011,13106.62,FALSE
1,22,25/02/2011,9172.57,FALSE
1,22,04/03/2011,11331.35,FALSE
1,22,11/03/2011,9212.41,FALSE
1,22,18/03/2011,8456.15,FALSE
1,22,25/03/2011,8375.58,FALSE
1,22,01/04/2011,7319.02,FALSE
1,22,08/04/2011,6478.82,FALSE
1,22,15/04/2011,7416.29,FALSE
1,22,22/04/2011,6458.74,FALSE
1,22,29/04/2011,5759.63,FALSE
1,22,06/05/2011,7019.7,FALSE
1,22,13/05/2011,5839.53,FALSE
1,22,20/05/2011,5595.39,FALSE
1,22,27/05/2011,6510.11,FALSE
1,22,03/06/2011,6345.16,FALSE
1,22,10/06/2011,5776.12,FALSE
1,22,17/06/2011,7918.89,FALSE
1,22,24/06/2011,5829.38,FALSE
1,22,01/07/2011,6407.25,FALSE
1,22,08/07/2011,6244.32,FALSE
1,22,15/07/2011,5623.44,FALSE
1,22,22/07/2011,6115.76,FALSE
1,22,29/07/2011,7517.85,FALSE
1,22,05/08/2011,7073.87,FALSE
1,22,12/08/2011,8233.21,FALSE
1,22,19/08/2011,6672.27,FALSE
1,22,26/08/2011,8073.21,FALSE
1,22,02/09/2011,7166.39,FALSE
1,22,09/09/2011,9716.37,TRUE
1,22,16/09/2011,7526.42,FALSE
1,22,23/09/2011,7295.83,FALSE
1,22,30/09/2011,5153.35,FALSE
1,22,07/10/2011,7980.63,FALSE
1,22,14/10/2011,7688.46,FALSE
1,22,21/10/2011,7727.26,FALSE
1,22,28/10/2011,6866.34,FALSE
1,22,04/11/2011,8835.52,FALSE
1,22,11/11/2011,6596.53,FALSE
1,22,18/11/2011,7206.64,FALSE
1,22,25/11/2011,20555.07,TRUE
1,22,02/12/2011,7882.59,FALSE
1,22,09/12/2011,10035.25,FALSE
1,22,16/12/2011,9596.7,FALSE
1,22,23/12/2011,16590.12,FALSE
1,22,30/12/2011,10671.89,TRUE
1,22,06/01/2012,8998.71,FALSE
1,22,13/01/2012,8429.49,FALSE
1,22,20/01/2012,6176.87,FALSE
1,22,27/01/2012,5593.64,FALSE
1,22,03/02/2012,9723.63,FALSE
1,22,10/02/2012,11817.34,TRUE
1,22,17/02/2012,10815.19,FALSE
1,22,24/02/2012,8625.07,FALSE
1,22,02/03/2012,11402.9,FALSE
1,22,09/03/2012,11076.38,FALSE
1,22,16/03/2012,7827.86,FALSE
1,22,23/03/2012,6592.15,FALSE
1,22,30/03/2012,8538.98,FALSE
1,22,06/04/2012,7462.34,FALSE
1,22,13/04/2012,5901.71,FALSE
1,22,20/04/2012,7171.34,FALSE
1,22,27/04/2012,6068.54,FALSE
1,22,04/05/2012,7884.36,FALSE
1,22,11/05/2012,6363.42,FALSE
1,22,18/05/2012,6752.83,FALSE
1,22,25/05/2012,6878.26,FALSE
1,22,01/06/2012,6332.62,FALSE
1,22,08/06/2012,6816.23,FALSE
1,22,15/06/2012,5764.52,FALSE
1,22,22/06/2012,7233.96,FALSE
1,22,29/06/2012,6008.22,FALSE
1,22,06/07/2012,6382.12,FALSE
1,22,13/07/2012,5881.8,FALSE
1,22,20/07/2012,6767.52,FALSE
1,22,27/07/2012,7170.57,FALSE
1,22,03/08/2012,7160.87,FALSE
1,22,10/08/2012,7229.94,FALSE
1,22,17/08/2012,7788.49,FALSE
1,22,24/08/2012,6364.81,FALSE
1,22,31/08/2012,5742.4,FALSE
1,22,07/09/2012,7669.83,TRUE
1,22,14/09/2012,5462.99,FALSE
